Moedas, Valor, Dia
Dolar,"5,34",2020-06-24
Libra,"6,43",2020-06-24
Euro,"6,01",2020-06-24
Ouro,"297,89",2020-06-24
Bitcoin,"49853,20",2020-06-24
Dolar,"5,34",2020-06-24
Libra,"6,43",2020-06-24
Euro,"6,01",2020-06-24
Ouro,"297,89",2020-06-24
Bitcoin,"49853,20",2020-06-24
Dolar,"5,35",2020-06-25
Libra,"6,65",2020-06-25
Euro,"6,01",2020-06-25
Ouro,"301,70",2020-06-25
Bitcoin,"49836,81",2020-06-25
Dolar,"5,43",2020-06-29
Libra,"4,65",2020-06-29
Euro,"6,09",2020-06-29
Ouro,"309,85",2020-06-29
Bitcoin,"49833,07",2020-06-29
